C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2007,3,1,22,2,1,QQ,3,1,5,1,18,1,1,UUUU,1,M,48,11,1,NN,1,1208816
2007,3,1,22,2,1,QQ,3,1,5,1,18,99,NN,NNNN,1,F,17,99,2,NN,3,1208816
2007,3,1,16,2,2,QQ,UU,6,3,1,18,1,1,UUUU,1,M,40,13,2,1,2,1208857
2007,3,1,16,2,2,QQ,UU,6,3,1,18,1,1,UUUU,2,F,59,11,1,NN,1,1208857
2007,3,1,16,2,2,QQ,UU,6,3,1,18,2,20,UUUU,1,M,47,11,1,NN,U,1208857
2007,3,1,10,2,1,UU,UU,1,3,2,18,1,22,UUUU,1,M,13,12,2,9,U,1209024
2007,3,1,10,2,1,UU,UU,1,3,2,18,1,22,UUUU,2,M,14,11,1,NN,U,1209024
2007,3,1,16,2,2,35,UU,1,3,1,18,1,22,2000,1,F,45,12,2,9,U,1209025
2007,3,1,16,2,2,35,UU,1,3,1,18,1,22,2000,2,F,46,11,1,NN,U,1209025
2007,3,1,16,2,2,35,UU,1,3,1,18,2,22,UUUU,1,M,49,11,1,NN,U,1209025
2007,3,1,16,2,1,3,2,2,1,1,UU,1,1,UUUU,1,M,26,11,2,2,1,1209035
2007,3,1,16,2,1,3,2,2,1,1,UU,1,1,UUUU,2,F,25,13,2,2,2,1209035
2007,3,1,13,2,2,QQ,UU,1,1,1,UU,1,1,UUUU,1,M,51,11,1,NN,1,1209044
2007,3,1,13,2,2,QQ,UU,1,1,1,UU,2,22,UUUU,1,M,55,11,2,NN,U,1209044
2007,3,1,4,2,1,4,2,1,1,3,18,1,1,UUUU,1,M,17,11,2,2,1,1209613
2007,3,1,14,2,2,QQ,UU,1,1,1,18,1,1,UUUU,1,F,32,11,1,NN,1,1209676
2007,3,1,14,2,2,QQ,UU,1,1,1,18,2,1,UUUU,1,F,57,23,2,2,2,1209676
2007,3,1,14,2,2,QQ,UU,1,1,1,18,2,1,UUUU,2,F,39,11,1,NN,1,1209676
2007,3,1,18,2,2,23,2,1,1,2,1,1,1,UUUU,1,F,47,11,2,2,1,1210015
2007,3,1,18,2,2,23,2,1,1,2,1,2,1,UUUU,1,M,70,11,1,NN,1,1210015
2007,3,1,20,2,1,33,2,1,1,1,1,1,UU,NNNN,1,F,18,11,2,NN,U,1210034
2007,3,1,20,2,1,33,2,1,1,1,1,1,UU,NNNN,2,M,19,13,2,NN,U,1210034
2007,3,1,20,2,1,33,2,1,1,1,1,2,1,UUUU,1,M,37,11,1,NN,1,1210034
2007,3,1,20,2,1,33,2,1,1,1,1,3,1,UUUU,1,F,18,11,1,NN,1,1210034
2007,3,1,20,2,2,24,UU,1,2,1,1,1,1,UUUU,1,F,50,11,1,NN,1,1210220
2007,3,1,20,2,2,24,UU,1,2,1,1,2,1,UUUU,1,F,34,11,2,2,1,1210220
2007,3,1,16,2,2,21,8,1,1,4,4,1,1,2000,1,F,NN,11,1,NN,1,1210225
2007,3,1,16,2,2,21,8,1,1,4,4,2,5,UUUU,1,M,30,11,2,2,1,1210225
2007,3,1,12,2,2,35,1,1,2,1,1,1,1,1995,1,F,25,11,2,2,1,1210547
2007,3,1,12,2,2,35,1,1,2,1,1,2,1,1997,2,M,24,11,2,2,1,1210547
2007,3,1,12,2,2,35,1,1,2,1,1,2,1,1997,3,M,3,96,2,2,2,1210547
2007,3,1,7,2,1,4,QQ,1,5,3,18,1,1,2005,1,F,27,11,2,2,1,1210597
2007,3,1,13,2,1,3,QQ,1,1,3,18,1,1,2007,1,F,17,11,2,2,1,1210673
2007,3,1,13,2,1,3,QQ,1,1,3,18,1,1,2007,2,F,16,13,1,2,2,1210673
